G2_tx20_pK4_CBR50,G2,0,20,100,0.4,1.6666666666666667,50,tx20,20.0,1,8226.674505512969,0.0,0.7210535807192081,0.0,0.6202261896189327,0.0,0.6103311885693937,0.0,0.19829531692726454,0.0,0.009732917606984817,0.0,40811.00000000001,0.0,0.0011656853834907338,0.0,0.003559367885443675,0.0,2.5680815971888493,0.0,1.0,0.0,1315964.0,0.0,1300535.0,0.0,6320.0,0.0,0.0,0.0,0.7235545371712411,0.0,0.19829531692726454,0.0,0.009732917606984817,0.0,6.697961421725244,0.0,356.7497914319876,0.0,100.00000000000853,0.0,200.00000000000284,0.0,400.0000000000057,0.0,0.0021968686073479213,0.0,0.9930780781237176,0.0,7593.6823494432865,0.0,0.7225135422407325,0.0,0.6146211782640525,0.0,0.5926043965785907,0.0,0.2262468244943782,0.0,0.012711203092027694,0.0,36160.0,0.0,0.0028971052400943564,0.0,0.003689581407175983,0.0,2.588235448413526,0.0,1.0,0.0,810119.0,0.0,762477.0,0.0,4648.0,0.0,3.8265983145686004e-05,0.0,0.7454310097222605,0.0,0.2262468244943782,0.0,0.012711203092027694,0.0,6.708557214874309,0.0,358.75475588116103,0.0,100.00000000000853,0.0,219.99999999999886,0.0,3120.0000000000045,0.0,0.04644255967333194,0.0,0.946932487696252,0.0,5009.953923436361,0.0,0.5792547826869825,0.0,0.4236875593629926,0.0,0.40924070696280623,0.0,0.2051907505502098,0.0,0.004644411081985323,0.0,27310.000000000004,0.0,1.3661281953022641,0.0,1.0,0.0,2092838.0,0.0,6320.0,0.0,0.73114784804175,0.0,0.2051907505502098,0.0,0.004644411081985323,0.0,6.509250537383012,0.0,236.5486530730042,0.0,100.00000000000853,0.0,200.00000000000284,0.0,300.00000000000426,0.0,0.0,0.0,135.0,0.0,0.4861395833333159,0.0,14400.0,0.0,0.48,0.0,0.55,0.0,50.0,0.0,0.0018642888668493054,0.0,0.0018642888668493054,0.0,0.011365526417918721,0.0,1.6666666666666667,0.0,0.0036227629809872236,0.0,0.0036227629809872236,0.0,50.15436222534157,0.0,95.5,0.0,100.0,0.0,533.226,0.0,13.0,0.0,0.0,0.0,0.0,0.0,52.98140255714839,0.0,98.0,0.0,0.4593734432943801,0.0,1.6243492740783095e-05,0.0,1.6243492740783095e-05,0.0,0.4,0.0,0.4,0.0,0.02027791223780102,0.0,0.02027791223780102,0.0,3.889061087433811,0.0,1.0,0.0,14.0,0.0,2387890.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,2154709.0,0.0,2154709.0,0.0,100.0,0.0,7743.0,0.0,0.9742187924216217,0.0,0.9742187924216217,0.0,1.0,0.0,20.0,0.0,0.08260797250097023,0.0,20.0,0.0,80.0,0.0,20.0,0.0
G2_tx20_pK8_CBR50,G2,0,20,100,0.8,5.000000000000001,50,tx20,20.0,1,8213.205060675855,0.0,0.7200252097615448,0.0,0.6201738597854507,0.0,0.6105216817071738,0.0,0.2068655589530361,0.0,0.009742149423705462,0.0,40780.5,0.0,0.0011095447446717154,0.0,0.003454787951560012,0.0,2.568083946558494,0.0,1.0,0.0,1315855.0,0.0,1300637.0,0.0,6320.0,0.0,0.0,0.0,0.7180473875493316,0.0,0.2068655589530361,0.0,0.009742149423705462,0.0,6.692166198731503,0.0,356.81752095319445,0.0,100.00000000000142,0.0,200.00000000000284,0.0,400.0000000000057,0.0,0.002197810549034658,0.0,0.9932378567547336,0.0,7594.500119274065,0.0,0.7214449150785659,0.0,0.6143586807208095,0.0,0.5927120743572827,0.0,0.2383301757537219,0.0,0.012551215067226945,0.0,36143.99999999999,0.0,0.002914037738084659,0.0,0.003454634319736959,0.0,2.585569970434566,0.0,1.0,0.0,810216.0,0.0,762715.0,0.0,4647.0,0.0,4.8135312064930834e-05,0.0,0.740415489402988,0.0,0.2383301757537219,0.0,0.012551215067226945,0.0,6.709870290101813,0.0,358.62273588430804,0.0,100.00000000000853,0.0,210.00000000000085,0.0,3109.9999999999995,0.0,0.04647032396299258,0.0,0.9471128686671209,0.0,5011.230084160206,0.0,0.5776433895288056,0.0,0.4234651610270523,0.0,0.4094795443710373,0.0,0.21508928093683832,0.0,0.004592082431988259,0.0,27310.000000000004,0.0,1.3649668827346872,0.0,1.0,0.0,2093168.0,0.0,6320.0,0.0,0.725734389212906,0.0,0.21508928093683832,0.0,0.004592082431988259,0.0,6.510404234194785,0.0,236.52565393699885,0.0,100.00000000000142,0.0,200.00000000000284,0.0,300.00000000000426,0.0,0.0,0.0,135.0,0.0,0.4853506944444359,0.0,14400.0,0.0,0.48,0.0,0.55,0.0,50.0,0.0,0.0018424898581839732,0.0,0.0018424898581839732,0.0,0.005127153404429861,0.0,5.000000000000001,0.0,0.0034417896192172155,0.0,0.0034417896192172155,0.0,50.06221831238015,0.0,95.5,0.0,100.0,0.0,533.222,0.0,13.0,0.0,0.0,0.0,0.0,0.0,49.63905143209116,0.0,98.0,0.0,0.49347906701947847,0.0,1.949233603116546e-05,0.0,1.949233603116546e-05,0.0,0.8,0.0,0.8,0.0,0.020317047486579295,0.0,0.020317047486579295,0.0,5.228826609177703,0.0,1.0,0.0,14.0,0.0,2388056.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,2154693.0,0.0,2154693.0,0.0,100.0,0.0,3247.0,0.0,0.9743791806999883,0.0,0.9743791806999883,0.0,1.0,0.0,20.0,0.0,0.08245016961177748,0.0,20.0,0.0,80.0,0.0,20.0,0.0
G2_tx23_pK0_CBR50,G2,0,23,100,0.0,1.0,50,tx23,23.0,1,8219.07831984223,0.0,0.7264490142065007,0.0,0.6205688752598916,0.0,0.6100153972475212,0.0,0.13760632768917563,0.0,0.009616389994279986,0.0,40790.0,0.0,0.001453297344028832,0.0,0.0050778042067374345,0.0,2.5723727911825667,0.0,1.0,0.0,1316317.0,0.0,1300696.0,0.0,6320.0,0.0,0.0,0.0,0.760991038643926,0.0,0.13760632768917563,0.0,0.009616389994279986,0.0,6.693333732839776,0.0,356.89572352033065,0.0,120.00000000000455,0.0,200.00000000000284,0.0,350.0000000000014,0.0,0.0005348255777293768,0.0,0.9929340728715044,0.0,7593.826978143059,0.0,0.7202084809005806,0.0,0.6087061787145405,0.0,0.5919450720536068,0.0,0.15365002957554,0.0,0.011805994656005875,0.0,36160.0,0.0,0.004011980407812687,0.0,0.005321334825742327,0.0,2.493256266954943,0.0,1.0,0.0,810323.0,0.0,784432.0,0.0,4648.0,0.0,3.7022273834014337e-06,0.0,0.7680436290207436,0.0,0.15365002957554,0.0,0.011805994656005875,0.0,6.803603187298963,0.0,348.990568972199,0.0,129.99999999999545,0.0,210.00000000000085,0.0,2759.999999999998,0.0,0.016874752413543734,0.0,0.9737882301255179,0.0,5005.122946023137,0.0,0.5826626688037247,0.0,0.4203761162961313,0.0,0.408556175218029,0.0,0.1393137019616884,0.0,0.004270229616373796,0.0,27310.0,0.0,1.3427233662202587,0.0,1.0,0.0,2116748.0,0.0,6320.0,0.0,0.7629869025505162,0.0,0.1393137019616884,0.0,0.004270229616373796,0.0,6.543123373189875,0.0,233.94277448236636,0.0,120.00000000000455,0.0,200.00000000000284,0.0,299.99999999999716,0.0,0.0,0.0,135.0,0.0,0.4713888888888584,0.0,14400.0,0.0,0.47,0.0,0.53,0.0,50.0,0.0,0.0025064214871124836,0.0,0.0025064214871124836,0.0,0.04654667967018353,0.0,1.0,0.0,0.0051650285069485685,0.0,0.0051650285069485685,0.0,51.103372525155315,0.0,96.0,0.0,100.1,0.0,533.225,0.0,13.0,0.0,0.0,0.0,0.0,0.0,72.99164878692854,0.0,98.0,0.0,0.25518725727624597,0.0,1.39194084808172e-06,0.0,1.39194084808172e-06,0.0,0.0,0.0,0.0,0.0,0.007265467246703884,0.0,0.007265467246703884,0.0,2.0551906255157615,0.0,1.0,0.0,11.0,0.0,2388749.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,2155264.0,0.0,2155264.0,0.0,100.0,0.0,30295.0,0.0,0.985061690818387,0.0,0.985061690818387,0.0,1.0,0.0,23.0,0.0,0.08242641191595,0.0,23.0,0.0,80.0,0.0,23.0,0.0
G2_tx23_pK4_CBR50,G2,0,23,100,0.4,1.6666666666666667,50,tx23,23.0,1,8222.33679150975,0.0,0.7206967277810026,0.0,0.6198955173398051,0.0,0.610270410813631,0.0,0.19617364444860658,0.0,0.009767001291110985,0.0,40800.0,0.0,0.0011633455721441425,0.0,0.003570581870349657,0.0,2.5629596992218024,0.0,1.0,0.0,1316032.0,0.0,1302754.0,0.0,6320.0,0.0,0.0,0.0,0.7234727354512057,0.0,0.19617364444860658,0.0,0.009767001291110985,0.0,6.701797185816653,0.0,356.1909232287907,0.0,100.00000000000853,0.0,200.00000000000284,0.0,409.9999999999966,0.0,0.0005531780382239946,0.0,0.9947128945192822,0.0,7587.598564951208,0.0,0.7139740013953624,0.0,0.6075863214126999,0.0,0.5920926004702585,0.0,0.20863706564688939,0.0,0.011891040564643142,0.0,36106.0,0.0,0.003244401279002467,0.0,0.0038096107829138893,0.0,2.4798398074432546,0.0,1.0,0.0,810319.0,0.0,786054.0,0.0,4649.0,0.0,4.936327545077926e-06,0.0,0.7384225511224419,0.0,0.20863706564688939,0.0,0.011891040564643142,0.0,6.810800373102576,0.0,347.98459138939563,0.0,100.00000000000853,0.0,200.00000000000284,0.0,2740.0,0.0,0.017146333727828176,0.0,0.9757947178827104,0.0,5007.78300107189,0.0,0.5738953447932806,0.0,0.41932946972720886,0.0,0.40909284425020587,0.0,0.19698974083983345,0.0,0.004435118935609185,0.0,27309.999999999996,0.0,1.3357862314175637,0.0,1.0,0.0,2120349.0,0.0,6320.0,0.0,0.7283135936584024,0.0,0.19698974083983345,0.0,0.004435118935609185,0.0,6.550951068825957,0.0,233.51987809553992,0.0,100.00000000000853,0.0,200.00000000000284,0.0,299.99999999999716,0.0,0.0,0.0,135.0,0.0,0.4925645833333233,0.0,14400.0,0.0,0.49,0.0,0.56,0.0,50.0,0.0,0.002050151209092685,0.0,0.002050151209092685,0.0,0.01344011528016405,0.0,1.6666666666666667,0.0,0.003669668574356033,0.0,0.003669668574356033,0.0,50.3266719927895,0.0,95.69999999999999,0.0,100.0,0.0,533.224,0.0,13.0,0.0,0.0,0.0,0.0,0.0,53.38768162530539,0.0,98.0,0.0,0.4552277385172721,0.0,1.85618036133335e-06,0.0,1.85618036133335e-06,0.0,0.4,0.0,0.4,0.0,0.0074080158220814,0.0,0.0074080158220814,0.0,3.9026616947409027,0.0,1.0,0.0,14.0,0.0,2388251.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,2154963.0,0.0,2154963.0,0.0,100.0,0.0,7777.0,0.0,0.9868703082141086,0.0,0.9868703082141086,0.0,1.0,0.0,23.0,0.0,0.08161059690738791,0.0,23.0,0.0,80.0,0.0,23.0,0.0
G2_tx23_pK8_CBR50,G2,0,23,100,0.8,5.000000000000001,50,tx23,23.0,1,8229.114373617189,0.0,0.7194679879154329,0.0,0.619701059982995,0.0,0.610512883084713,0.0,0.20590706357067828,0.0,0.009651497980927185,0.0,40850.0,0.0,0.0008977281624393881,0.0,0.0030899788148315943,0.0,2.561099683040479,0.0,1.0,0.0,1315543.0,0.0,1303321.0,0.0,6320.0,0.0,0.0,0.0,0.7173175296032213,0.0,0.20590706357067828,0.0,0.009651497980927185,0.0,6.705418681240047,0.0,356.1076204557434,0.0,100.00000000000142,0.0,200.00000000000284,0.0,400.0000000000057,0.0,0.0004986534077563409,0.0,0.9955136396149726,0.0,7582.4726862551015,0.0,0.7125913581267099,0.0,0.60714139000834,0.0,0.5920940873705544,0.0,0.21963371919319055,0.0,0.011760143918734227,0.0,36130.0,0.0,0.002883228030505935,0.0,0.003685496104062809,0.0,2.474709333740171,0.0,1.0,0.0,810203.0,0.0,786555.0,0.0,4649.0,0.0,6.171292873514415e-06,0.0,0.732711634914278,0.0,0.21963371919319055,0.0,0.011760143918734227,0.0,6.816861928760138,0.0,347.55432232965273,0.0,100.00000000000142,0.0,200.00000000000284,0.0,2710.000000000001,0.0,0.016872314716188413,0.0,0.9765527898563693,0.0,5010.043458362075,0.0,0.5719238860867529,0.0,0.4188275470437901,0.0,0.4092752825635092,0.0,0.2072996726318841,0.0,0.0043158854847947055,0.0,27310.000000000004,0.0,1.3333125929487406,0.0,1.0,0.0,2121465.0,0.0,6320.0,0.0,0.7223564847876349,0.0,0.2072996726318841,0.0,0.0043158854847947055,0.0,6.554744402079933,0.0,233.35987631188826,0.0,100.00000000000142,0.0,200.00000000000284,0.0,299.99999999999716,0.0,0.0,0.0,135.0,0.0,0.5004145833333262,0.0,14400.0,0.0,0.5,0.0,0.56,0.0,50.0,0.0,0.0017239538607932787,0.0,0.0017239538607932787,0.0,0.005543606004834024,0.0,5.000000000000001,0.0,0.003311439645368673,0.0,0.003311439645368673,0.0,50.1008439763563,0.0,95.69999999999999,0.0,100.0,0.0,533.226,0.0,13.0,0.0,0.0,0.0,0.0,0.0,49.106860959319974,0.0,98.0,0.0,0.4989095820477571,0.0,2.7850627799568317e-06,0.0,2.7850627799568317e-06,0.0,0.8,0.0,0.8,0.0,0.007292686889316963,0.0,0.007292686889316963,0.0,5.1214329083181545,0.0,1.0,0.0,14.0,0.0,2387840.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,2154350.0,0.0,2154350.0,0.0,100.0,0.0,3294.0,0.0,0.9876691345417411,0.0,0.9876691345417411,0.0,1.0,0.0,23.0,0.0,0.08149100827106015,0.0,23.0,0.0,80.0,0.0,23.0,0.0
G2_tx17_pK0_CBR95,G2,0,17,100,0.0,1.0,95,tx17,17.0,1,8143.633762756511,0.0,0.6386086884510447,0.0,0.6167607157917264,0.0,0.6082570831897341,0.0,0.005065482123154791,0.0,0.0039747707123951445,0.0,40741.00000000001,0.0,0.003614206677408814,0.0,0.01687550001690198,0.0,0.9211365484237058,0.0,0.0,0.0,3549880.0,0.0,3169491.0,0.0,6320.0,0.0,5.633993261744059e-07,0.0,0.1374580334823478,0.0,0.005065482123154791,0.0,0.0039747707123951445,0.0,10.464270972712693,0.0,146.60442954404982,0.0,49.999999999998934,0.0,129.99999999999545,0.0,160.0000000000001,0.0,0.007078830833718323,0.0,0.9724308990726447,0.0,7532.093433985974,0.0,0.6474325418632202,0.0,0.6076020041564363,0.0,0.5909001164948324,0.0,0.021431472255429653,0.0,0.005670176803354173,0.0,36034.99999999999,0.0,0.007607458788354272,0.0,0.017805664673103558,0.0,1.0005090746852603,0.0,0.0,0.0,2184698.0,0.0,1748270.0,0.0,4651.0,0.0,0.0003712183560382259,0.0,0.1793567355156812,0.0,0.021431472255429653,0.0,0.005670176803354173,0.0,10.173066794197048,0.0,156.7038558117453,0.0,60.000000000002274,0.0,149.99999999999858,0.0,280.00000000000114,0.0,0.10544523773995307,0.0,0.8687704204425508,0.0,4962.557197611942,0.0,0.4594716438116055,0.0,0.41804354375821373,0.0,0.4080962812363946,0.0,0.008764117169263721,0.0,0.0019832930624541336,0.0,27250.0,0.0,0.4425806809527284,0.0,0.0,0.0,4975059.0,0.0,6320.0,0.0,0.15164443275949088,0.0,0.008764117169263721,0.0,0.0019832930624541336,0.0,10.055249434680267,0.0,99.5380356293262,0.0,59.99999999998806,0.0,130.00000000000256,0.0,190.00000000000483,0.0,0.0,0.0,100.0,0.0,0.9009416666666558,0.0,14400.0,0.0,0.91,0.0,0.96,0.0,95.0,0.0,0.005247573016837419,0.0,0.005247573016837419,0.0,0.1229135221521797,0.0,1.0,0.0,0.017239714992620843,0.0,0.017239714992620843,0.0,56.890729709666026,0.0,96.60000000000001,0.0,100.4,0.0,533.224,0.0,13.0,0.0,0.0,0.0,0.0,0.0,29.274193954342955,0.0,98.0,0.0,0.7012837351596343,0.0,0.00015967956715824916,0.0,0.00015967956715824916,0.0,0.0,0.0,0.0,0.0,0.0469129276611985,0.0,0.0469129276611985,0.0,1.8170697943671188,0.0,1.0,0.0,9.0,0.0,6440238.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5811639.0,0.0,5811639.0,0.0,100.0,0.0,79462.0,0.0,0.930440104762185,0.0,0.930440104762185,0.0,1.0,0.0,17.0,0.0,0.2221044570718281,0.0,17.0,0.0,80.0,0.0,17.0,0.0
G2_tx17_pK4_CBR95,G2,0,17,100,0.4,1.6666666666666667,95,tx17,17.0,1,8136.464855852733,0.0,0.6233750882245628,0.0,0.6162179001632854,0.0,0.6079827323502232,0.0,0.00445823279328967,0.0,0.003893345258391794,0.0,40711.00000000001,0.0,0.0027715038703882556,0.0,0.007859354064970923,0.0,0.8969501041889874,0.0,0.0,0.0,3550419.0,0.0,3220110.0,0.0,6320.0,0.0,1.1266275895887217e-06,0.0,0.07022648294623475,0.0,0.00445823279328967,0.0,0.003893345258391794,0.0,10.543913737795686,0.0,144.2838412352373,0.0,70.00000000000028,0.0,100.00000000000142,0.0,140.00000000000057,0.0,0.0069467857174040585,0.0,0.9824212297196472,0.0,7524.486217950098,0.0,0.633528470603209,0.0,0.6061961894209014,0.0,0.5909522966606119,0.0,0.01840407218669129,0.0,0.005599256700525554,0.0,36035.0,0.0,0.008893427166442702,0.0,0.018358054842572014,0.0,0.989471824161793,0.0,0.0,0.0,2184872.0,0.0,1754340.0,0.0,4651.0,0.0,0.00036249263114727085,0.0,0.1269269354857097,0.0,0.01840407218669129,0.0,0.005599256700525554,0.0,10.184688189938882,0.0,156.21151544170456,0.0,70.00000000000028,0.0,129.99999999999545,0.0,280.00000000000114,0.0,0.10470636266106206,0.0,0.8676796626987759,0.0,4958.254660755132,0.0,0.437278455691421,0.0,0.41692542485967776,0.0,0.4081237627874657,0.0,0.007200825427031702,0.0,0.001923863418217025,0.0,27240.000000000004,0.0,0.4287139148921456,0.0,0.0,0.0,5032062.0,0.0,6320.0,0.0,0.08926698438930204,0.0,0.007200825427031702,0.0,0.001923863418217025,0.0,10.108356924339564,0.0,98.42018242223565,0.0,70.00000000000028,0.0,100.00000000000853,0.0,189.99999999999773,0.0,0.0,0.0,100.0,0.0,0.8958791666666474,0.0,14400.0,0.0,0.9,0.0,0.94,0.0,95.0,0.0,0.00525886585221085,0.0,0.00525886585221085,0.0,0.02413636212311209,0.0,1.6666666666666667,0.0,0.011981137106944208,0.0,0.011981137106944208,0.0,53.622335602372246,0.0,96.5,0.0,100.3,0.0,533.223,0.0,13.0,0.0,0.0,0.0,0.0,0.0,24.083503054989816,0.0,98.0,0.0,0.7542499688266037,0.0,0.00015759221122861708,0.0,0.00015759221122861708,0.0,0.4,0.0,0.4,0.0,0.04656557367177809,0.0,0.04656557367177809,0.0,3.7974978178644165,0.0,1.0,0.0,14.0,0.0,6441168.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5812470.0,0.0,5812470.0,0.0,100.0,0.0,13748.0,0.0,0.9360368311578382,0.0,0.9360368311578382,0.0,1.0,0.0,17.0,0.0,0.22166613030306395,0.0,17.0,0.0,80.0,0.0,17.0,0.0
