G2_tx17_pK8_CBR95,G2,0,17,100,0.8,5.000000000000001,95,tx17,17.0,1,8142.803265019386,0.0,0.6210460050662313,0.0,0.6163131028436166,0.0,0.6081130277859479,0.0,0.004444710190683014,0.0,0.003913774250170378,0.0,40750.0,0.0,0.002894682573757357,0.0,0.00879589093117783,0.0,0.9031358090934676,0.0,0.0,0.0,3549612.0,0.0,3194359.0,0.0,6320.0,0.0,0.0,0.0,0.06601418312719391,0.0,0.004444710190683014,0.0,0.003913774250170378,0.0,10.504486681399683,0.0,145.4864622291984,0.0,70.00000000000028,0.0,100.00000000000142,0.0,109.99999999999943,0.0,0.007098522317368771,0.0,0.9812109041776961,0.0,7530.374147631042,0.0,0.6310251855273216,0.0,0.606108555307258,0.0,0.591459502519925,0.0,0.0178683080685276,0.0,0.0055514258057643585,0.0,36035.5,0.0,0.008866801206280346,0.0,0.018170169730417393,0.0,1.003188784371483,0.0,0.0,0.0,2185230.0,0.0,1727304.0,0.0,4650.0,0.0,0.00034824709527143596,0.0,0.12990127968209417,0.0,0.0178683080685276,0.0,0.0055514258057643585,0.0,10.110645046195756,0.0,158.6334310578798,0.0,70.00000000000739,0.0,100.00000000000853,0.0,280.00000000000114,0.0,0.1050653706932451,0.0,0.8675494112747857,0.0,4959.725038052385,0.0,0.4335428627808554,0.0,0.41684727983344155,0.0,0.40842554011599336,0.0,0.006935818470769533,0.0,0.001890929484037775,0.0,27230.000000000004,0.0,0.43180160144493207,0.0,0.0,0.0,4978504.0,0.0,6320.0,0.0,0.08749596264259303,0.0,0.006935818470769533,0.0,0.001890929484037775,0.0,10.056028091065395,0.0,99.469884929288,0.0,70.00000000000028,0.0,100.00000000000142,0.0,189.99999999999773,0.0,0.0,0.0,100.0,0.0,0.8863326388888583,0.0,14400.0,0.0,0.89,0.0,0.93,0.0,95.0,0.0,0.005343471522132323,0.0,0.005343471522132323,0.0,0.0033293381275802366,0.0,5.000000000000001,0.0,0.012447625169650403,0.0,0.012447625169650403,0.0,53.13752953833214,0.0,96.4,0.0,100.4,0.0,533.227,0.0,13.0,0.0,0.0,0.0,0.0,0.0,24.58252427184466,0.0,98.0,0.0,0.749157915593427,0.0,0.00015158418376476612,0.0,0.00015158418376476612,0.0,0.8,0.0,0.8,0.0,0.04679408914595303,0.0,0.04679408914595303,0.0,5.185113268608414,0.0,1.0,0.0,14.0,0.0,6440835.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5811952.0,0.0,5811952.0,0.0,100.0,0.0,3090.0,0.0,0.9352632299784995,0.0,0.9352632299784995,0.0,1.0,0.0,17.0,0.0,0.2218171527500333,0.0,17.0,0.0,80.0,0.0,17.0,0.0
G2_tx20_pK0_CBR95,G2,0,20,100,0.0,1.0,95,tx20,20.0,1,8139.283775681307,0.0,0.6377530582536325,0.0,0.6167021341280661,0.0,0.6082770826266269,0.0,0.004654478521128089,0.0,0.003971457057972271,0.0,40699.99999999999,0.0,0.003695635150673186,0.0,0.017400469954091873,0.0,0.9166911837739498,0.0,0.0,0.0,3550134.0,0.0,3181452.0,0.0,6320.0,0.0,0.0,0.0,0.13527533968766461,0.0,0.004654478521128089,0.0,0.003971457057972271,0.0,10.481432051204727,0.0,146.08845898036495,0.0,49.999999999998934,0.0,120.00000000000455,0.0,159.9999999999966,0.0,0.0021556932780565467,0.0,0.9767482016171783,0.0,7522.305692363802,0.0,0.6325673004204652,0.0,0.6027495445493251,0.0,0.5902972083633242,0.0,0.011153636101479293,0.0,0.005106936895766398,0.0,36000.0,0.0,0.008081731816675547,0.0,0.017912361932695107,0.0,0.9153381560145056,0.0,0.0,0.0,2184804.0,0.0,1862173.0,0.0,4651.0,0.0,4.39398682902448e-05,0.0,0.15842996327408893,0.0,0.011153636101479293,0.0,0.005106936895766398,0.0,10.497189778067117,0.0,147.16234742958898,0.0,59.99999999999517,0.0,130.00000000000966,0.0,200.00000000000284,0.0,0.045971171784745905,0.0,0.9279907945975931,0.0,4959.925192619394,0.0,0.4497281191965761,0.0,0.41502408376726546,0.0,0.40779513730578254,0.0,0.0047120861535715364,0.0,0.0018419706247668423,0.0,27240.000000000004,0.0,0.42065042642667094,0.0,0.0,0.0,5109202.0,0.0,6320.0,0.0,0.14267492262000994,0.0,0.0047120861535715364,0.0,0.0018419706247668423,0.0,10.188112710337624,0.0,96.93224891088667,0.0,50.00000000000426,0.0,129.99999999999545,0.0,169.9999999999875,0.0,0.0,0.0,100.0,0.0,0.9332173611110872,0.0,14400.0,0.0,0.94,0.0,0.97,0.0,95.0,0.0,0.0054992502664715556,0.0,0.0054992502664715556,0.0,0.12180504533700322,0.0,1.0,0.0,0.01759598352736936,0.0,0.01759598352736936,0.0,57.090792721378925,0.0,97.0,0.0,100.3,0.0,533.222,0.0,13.0,0.0,0.0,0.0,0.0,0.0,28.672202511260412,0.0,98.0,0.0,0.7074265049869838,0.0,1.9786427027226984e-05,0.0,1.9786427027226984e-05,0.0,0.0,0.0,0.0,0.0,0.020072383911742212,0.0,0.020072383911742212,0.0,1.8184494602551522,0.0,1.0,0.0,9.0,0.0,6440215.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5812065.0,0.0,5812065.0,0.0,100.0,0.0,79482.0,0.0,0.9568125958673896,0.0,0.9568125958673896,0.0,1.0,0.0,20.0,0.0,0.2218294618381186,0.0,20.0,0.0,80.0,0.0,20.0,0.0
G2_tx20_pK4_CBR95,G2,0,20,100,0.4,1.6666666666666667,95,tx20,20.0,1,8137.194156448409,0.0,0.6226110625956047,0.0,0.61616457439107,0.0,0.6079821149820444,0.0,0.004171781965979863,0.0,0.00389799807977938,0.0,40710.50000000001,0.0,0.002778536761246961,0.0,0.008234485517186986,0.0,0.8976558499216294,0.0,0.0,0.0,3550070.0,0.0,3214214.0,0.0,6320.0,0.0,0.0,0.0,0.0725816638220106,0.0,0.004171781965979863,0.0,0.00389799807977938,0.0,10.534533092527854,0.0,144.58268491145893,0.0,70.00000000000028,0.0,100.00000000000142,0.0,139.99999999999702,0.0,0.0021292537893619,0.0,0.9868577239322042,0.0,7519.223986862047,0.0,0.6179347060207405,0.0,0.6023349540986239,0.0,0.5904828913119079,0.0,0.009802938833757463,0.0,0.005128354367346675,0.0,36030.0,0.0,0.009431496814747314,0.0,0.01811193397631851,0.0,0.9110470875193876,0.0,0.0,0.0,2184913.0,0.0,1855566.0,0.0,4651.0,0.0,4.164925559965088e-05,0.0,0.10390306785099533,0.0,0.009802938833757463,0.0,0.005128354367346675,0.0,10.473629555660644,0.0,147.7304445112704,0.0,70.00000000000028,0.0,100.00000000000853,0.0,199.9999999999993,0.0,0.045848965153303584,0.0,0.9265659548000309,0.0,4955.596620381953,0.0,0.42719902468267207,0.0,0.4144806072796059,0.0,0.40786147683323526,0.0,0.0038686475336787585,0.0,0.0018133554829312972,0.0,27230.500000000004,0.0,0.40986742772145035,0.0,0.0,0.0,5133577.0,0.0,6320.0,0.0,0.08277892783141268,0.0,0.0038686475336787585,0.0,0.0018133554829312972,0.0,10.207987839576736,0.0,96.47550820801948,0.0,70.00000000000028,0.0,100.00000000000142,0.0,150.00000000000034,0.0,0.0,0.0,100.0,0.0,0.9154111111111064,0.0,14400.0,0.0,0.92,0.0,0.95,0.0,95.0,0.0,0.005519545263798304,0.0,0.005519545263798304,0.0,0.017757455356647394,0.0,1.6666666666666667,0.0,0.012107728172030874,0.0,0.012107728172030874,0.0,53.68312501166104,0.0,96.60000000000002,0.0,100.4,0.0,533.227,0.0,13.0,0.0,0.0,0.0,0.0,0.0,24.137148711943794,0.0,98.0,0.0,0.7537025641638123,0.0,1.909817719082331e-05,0.0,1.909817719082331e-05,0.0,0.4,0.0,0.4,0.0,0.019998544409197887,0.0,0.019998544409197887,0.0,3.8187939110070257,0.0,1.0,0.0,14.0,0.0,6440869.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5812073.0,0.0,5812073.0,0.0,100.0,0.0,13664.0,0.0,0.9623550839777821,0.0,0.9623550839777821,0.0,1.0,0.0,20.0,0.0,0.2233554931578305,0.0,20.0,0.0,80.0,0.0,20.0,0.0
G2_tx20_pK8_CBR95,G2,0,20,100,0.8,5.000000000000001,95,tx20,20.0,1,8131.223637622762,0.0,0.6200367539011002,0.0,0.6161869660656364,0.0,0.6080065810722228,0.0,0.004095381282397029,0.0,0.0038551098895520707,0.0,40710.49999999999,0.0,0.0028397281431337892,0.0,0.008524535498995688,0.0,0.8860876710626179,0.0,0.0,0.0,3550692.0,0.0,3250491.0,0.0,6320.0,0.0,0.0,0.0,0.05513167087679984,0.0,0.004095381282397029,0.0,0.0038551098895520707,0.0,10.589122199183807,0.0,142.99367080234956,0.0,70.00000000000028,0.0,100.00000000000142,0.0,100.00000000000853,0.0,0.0021218399117693115,0.0,0.9865138964461012,0.0,7526.206485407435,0.0,0.6152530750925667,0.0,0.6022838316195449,0.0,0.5908618637434851,0.0,0.009421041282678915,0.0,0.005061324266075475,0.0,36020.0,0.0,0.009555682285235147,0.0,0.018485242654280927,0.0,0.9140214177125762,0.0,0.0,0.0,2184878.0,0.0,1845762.0,0.0,4651.0,0.0,3.844608257303154e-05,0.0,0.09767348119638393,0.0,0.009421041282678915,0.0,0.005061324266075475,0.0,10.451230581370107,0.0,148.47145514968886,0.0,70.00000000000739,0.0,100.00000000000142,0.0,199.9999999999993,0.0,0.04607122228334946,0.0,0.9258494066945614,0.0,4956.313558092398,0.0,0.42327479509814014,0.0,0.4145395384911188,0.0,0.40817864208095384,0.0,0.0036632932896210955,0.0,0.0017672100464505513,0.0,27230.0,0.0,0.40612479072640106,0.0,0.0,0.0,5160111.0,0.0,6320.0,0.0,0.06923707648924607,0.0,0.0036632932896210955,0.0,0.0017672100464505513,0.0,10.23533213655864,0.0,95.98380926301779,0.0,70.00000000000028,0.0,100.00000000000142,0.0,120.00000000000455,0.0,0.0,0.0,100.0,0.0,0.904013194444394,0.0,14400.0,0.0,0.91,0.0,0.94,0.0,95.0,0.0,0.005593670759986726,0.0,0.005593670759986726,0.0,0.005548896879300395,0.0,5.000000000000001,0.0,0.012391441343100322,0.0,0.012391441343100322,0.0,54.81973518186526,0.0,96.10000000000002,0.0,100.4,0.0,533.226,0.0,13.0,0.0,0.0,0.0,0.0,0.0,24.542068079640334,0.0,98.0,0.0,0.7495707338812249,0.0,1.754796141719401e-05,0.0,1.754796141719401e-05,0.0,0.8,0.0,0.8,0.0,0.020087254657564436,0.0,0.020087254657564436,0.0,5.139370584457289,0.0,1.0,0.0,14.0,0.0,6441120.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5812641.0,0.0,5812641.0,0.0,100.0,0.0,3114.0,0.0,0.9619100852779313,0.0,0.9619100852779313,0.0,1.0,0.0,20.0,0.0,0.2216784303280508,0.0,20.0,0.0,80.0,0.0,20.0,0.0
G2_tx23_pK0_CBR95,G2,0,23,100,0.0,1.0,95,tx23,23.0,1,8137.40284161351,0.0,0.6375115331966263,0.0,0.616615735106306,0.0,0.6082183758005453,0.0,0.004541171634224638,0.0,0.003967592962173979,0.0,40700.0,0.0,0.003691769629744182,0.0,0.01747379409750655,0.0,0.9161283408207612,0.0,0.0,0.0,3550059.0,0.0,3181778.0,0.0,6320.0,0.0,0.0,0.0,0.136729212408911,0.0,0.004541171634224638,0.0,0.003967592962173979,0.0,10.481801474738337,0.0,146.05105698763396,0.0,49.999999999998934,0.0,120.00000000000455,0.0,159.9999999999966,0.0,0.0005402727109605784,0.0,0.9782941635617887,0.0,7528.196138106713,0.0,0.6261473064337885,0.0,0.6014142858831456,0.0,0.5902199080914462,0.0,0.007213982967855156,0.0,0.004935718146990387,0.0,36015.0,0.0,0.008302319971841958,0.0,0.01801894992289951,0.0,0.8811254481971571,0.0,0.0,0.0,2184811.0,0.0,1914615.0,0.0,4651.0,0.0,3.2039384642424447e-06,0.0,0.14550288178041015,0.0,0.007213982967855156,0.0,0.004935718146990387,0.0,10.645726253370484,0.0,143.16572261264014,0.0,50.00000000000426,0.0,129.99999999999545,0.0,170.0000000000017,0.0,0.01681930382078816,0.0,0.9568562223460061,0.0,4958.920629452795,0.0,0.44566503081958836,0.0,0.41417894911602754,0.0,0.40777290335670585,0.0,0.003099525952576672,0.0,0.0018062821447557996,0.0,27240.000000000004,0.0,0.4120931073589832,0.0,0.0,0.0,5165306.0,0.0,6320.0,0.0,0.1387122079505067,0.0,0.003099525952576672,0.0,0.0018062821447557996,0.0,10.243596045317942,0.0,95.87694126930718,0.0,50.00000000000071,0.0,120.00000000000455,0.0,159.9999999999966,0.0,0.0,0.0,100.0,0.0,0.9493104166665929,0.0,14400.0,0.0,0.95,0.0,0.98,0.0,95.0,0.0,0.0056019353329020355,0.0,0.0056019353329020355,0.0,0.12180504533700322,0.0,1.0,0.0,0.017675054026896446,0.0,0.017675054026896446,0.0,57.512249507873626,0.0,96.8,0.0,100.4,0.0,533.219,0.0,13.0,0.0,0.0,0.0,0.0,0.0,28.695215563888958,0.0,98.0,0.0,0.7071916779193632,0.0,1.3764814381478065e-06,0.0,1.3764814381478065e-06,0.0,0.0,0.0,0.0,0.0,0.007263348428746439,0.0,0.007263348428746439,0.0,1.817959882213777,0.0,1.0,0.0,9.0,0.0,6440504.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5811920.0,0.0,5811920.0,0.0,100.0,0.0,79466.0,0.0,0.9694582857300169,0.0,0.9694582857300169,0.0,1.0,0.0,23.0,0.0,0.2233554931578305,0.0,23.0,0.0,80.0,0.0,23.0,0.0
G2_tx23_pK4_CBR95,G2,0,23,100,0.4,1.6666666666666667,95,tx23,23.0,1,8133.700652315718,0.0,0.6225276015265976,0.0,0.616178448805503,0.0,0.607979775916814,0.0,0.004105591209182722,0.0,0.003910324146438463,0.0,40710.5,0.0,0.002846039756665432,0.0,0.008400930181458627,0.0,0.8984664216952607,0.0,0.0,0.0,3549845.0,0.0,3210987.0,0.0,6320.0,0.0,0.0,0.0,0.07341325268523355,0.0,0.004105591209182722,0.0,0.003910324146438463,0.0,10.527000589640519,0.0,144.71983225095585,0.0,70.00000000000028,0.0,100.00000000000142,0.0,130.00000000000966,0.0,0.0005157971686087702,0.0,0.9882372328932671,0.0,7521.887482530529,0.0,0.6114062809241986,0.0,0.6012760310498335,0.0,0.5903383614655185,0.0,0.006690779008017221,0.0,0.0050023874911293495,0.0,36015.50000000001,0.0,0.009739475105500682,0.0,0.018439963017548355,0.0,0.8819587452085296,0.0,0.0,0.0,2184820.0,0.0,1895295.0,0.0,4650.0,0.0,2.7462216567039846e-06,0.0,0.09478260640164196,0.0,0.006690779008017221,0.0,0.0050023874911293495,0.0,10.584720558064431,0.0,144.62537494163178,0.0,70.00000000000028,0.0,100.00000000000142,0.0,170.0000000000017,0.0,0.016745544255361997,0.0,0.9550722713999322,0.0,4955.4717740522465,0.0,0.42322049016435564,0.0,0.41392482315829965,0.0,0.4078646790600144,0.0,0.0026044253393560225,0.0,0.001798960858059302,0.0,27239.999999999996,0.0,0.40266460327589054,0.0,0.0,0.0,5174654.0,0.0,6320.0,0.0,0.07964609807728208,0.0,0.0026044253393560225,0.0,0.001798960858059302,0.0,10.249204132484548,0.0,95.70731685635407,0.0,70.00000000000028,0.0,100.00000000000142,0.0,130.00000000000966,0.0,0.0,0.0,100.0,0.0,0.9230659722222369,0.0,14400.0,0.0,0.92,0.0,0.95,0.0,95.0,0.0,0.0056932692679947175,0.0,0.0056932692679947175,0.0,0.02302945550598211,0.0,1.6666666666666667,0.0,0.012323085460121907,0.0,0.012323085460121907,0.0,53.38113590441942,0.0,97.19999999999999,0.0,100.4,0.0,533.227,0.0,13.0,0.0,0.0,0.0,0.0,0.0,23.96415770609319,0.0,98.0,0.0,0.755467778509222,0.0,2.064773670694409e-06,0.0,2.064773670694409e-06,0.0,0.4,0.0,0.4,0.0,0.007218104623802539,0.0,0.007218104623802539,0.0,3.797992831541219,0.0,1.0,0.0,14.0,0.0,6440764.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5811775.0,0.0,5811775.0,0.0,100.0,0.0,13950.0,0.0,0.9747634758744101,0.0,0.9747634758744101,0.0,1.0,0.0,23.0,0.0,0.22294177709706775,0.0,23.0,0.0,80.0,0.0,23.0,0.0
G2_tx23_pK8_CBR95,G2,0,23,100,0.8,5.000000000000001,95,tx23,23.0,1,8138.146544559321,0.0,0.6199339236766692,0.0,0.6162448193755022,0.0,0.6080863296757248,0.0,0.004108779245895942,0.0,0.003937540763572538,0.0,40730.5,0.0,0.0028321925226174023,0.0,0.008384754551295358,0.0,0.9063504924365473,0.0,0.0,0.0,3550253.0,0.0,3176856.0,0.0,6320.0,0.0,0.0,0.0,0.066554795055237,0.0,0.004108779245895942,0.0,0.003937540763572538,0.0,10.472788175071907,0.0,146.28209147660453,0.0,70.00000000000028,0.0,100.00000000000142,0.0,100.00000000000853,0.0,0.0005284130454928142,0.0,0.9882546398805945,0.0,7528.108721762285,0.0,0.6088659581035006,0.0,0.601463324597993,0.0,0.590801925263467,0.0,0.006441004826503534,0.0,0.004955599886310208,0.0,35995.50000000001,0.0,0.00993409768483615,0.0,0.01781701613615692,0.0,0.8861768620023748,0.0,0.0,0.0,2184597.0,0.0,1882315.0,0.0,4650.0,0.0,9.155006621358538e-07,0.0,0.09014697327493007,0.0,0.006441004826503534,0.0,0.004955599886310208,0.0,10.555232664155216,0.0,145.58469756656032,0.0,70.00000000000028,0.0,100.00000000000142,0.0,169.9999999999875,0.0,0.016784331389267677,0.0,0.9554636392890771,0.0,4957.706887356004,0.0,0.41925597384858576,0.0,0.41405927282332045,0.0,0.4082076152181587,0.0,0.0024814911958252446,0.0,0.0017738030583282062,0.0,27240.000000000004,0.0,0.40442241707967974,0.0,0.0,0.0,5127965.0,0.0,6320.0,0.0,0.0735168824280197,0.0,0.0024814911958252446,0.0,0.0017738030583282062,0.0,10.205233683564565,0.0,96.57015989773721,0.0,70.00000000000028,0.0,100.00000000000142,0.0,100.00000000000853,0.0,0.0,0.0,100.0,0.0,0.9183076388888755,0.0,14400.0,0.0,0.92,0.0,0.95,0.0,95.0,0.0,0.0057511629651602544,0.0,0.0057511629651602544,0.0,0.006658750152596357,0.0,5.000000000000001,0.0,0.01211503771248762,0.0,0.01211503771248762,0.0,53.96251488688525,0.0,97.60000000000001,0.0,100.5,0.0,533.226,0.0,13.0,0.0,0.0,0.0,0.0,0.0,24.525641025641026,0.0,98.0,0.0,0.7497383568812158,0.0,6.882468769077343e-07,0.0,6.882468769077343e-07,0.0,0.8,0.0,0.8,0.0,0.007233474676300288,0.0,0.007233474676300288,0.0,5.2243589743589745,0.0,1.0,0.0,14.050000000000182,0.0,6440485.0,0.0,7280.0,0.0,100.0,0.0,100.0,0.0,5811868.0,0.0,5811868.0,0.0,100.0,0.0,3120.0,0.0,0.974899636399175,0.0,0.974899636399175,0.0,1.0,0.0,23.0,0.0,0.22279068218895312,0.0,23.0,0.0,80.0,0.0,23.0,0.0
