label,group,seed_root,run_no,mu,tx_dbm,rri_ms,p_keep,eta,cbr_target,varied_value,varied_numeric,run_path,sim_time_s,ue_count,mcs,mu_readme,tx_readme,pkeep_readme,rri_readme_ms,cam_interval_ms,cbr_mean,cbr_p50,cbr_p95,cbr_n,received_rows_read,rx_events,success_ratio_raw,rx_events_inrange,success_ratio_inrange,max_distance_m,nsr_raw,nsr_inrange,hdr_raw,hdr_inrange,plr_raw,plr_inrange,clr_raw,clr_inrange,latency_mean_ms,latency_p95_ms,latency_p99_ms,all_aoi_mean_ms,all_pir_mean_ms,all_pir_p50_ms,all_pir_p95_ms,all_pir_p99_ms,all_pir_cv,all_blackout_p95_ms,all_n_pairs,all_n_ipg,all_paoi_gt_100ms_ratio,all_aoi_time_above_100ms_ratio,all_paoi_gt_200ms_ratio,all_aoi_time_above_200ms_ratio,all_paoi_gt_500ms_ratio,all_aoi_time_above_500ms_ratio,all_blackout_gt_2rri_ratio,all_blackout_gt_5rri_ratio,all_missed_updates_mean,all_missed_updates_p95,0_250m_n,0_250m_prr,0_250m_nsr,0_250m_hdr,0_250m_plr,0_250m_clr,0_250m_aoi_mean_ms,0_250m_pir_mean_ms,0_250m_pir_p50_ms,0_250m_pir_p95_ms,0_250m_pir_p99_ms,0_250m_pir_cv,0_250m_blackout_p95_ms,0_250m_n_pairs,0_250m_n_ipg,0_250m_paoi_gt_100ms_ratio,0_250m_aoi_time_above_100ms_ratio,0_250m_paoi_gt_200ms_ratio,0_250m_aoi_time_above_200ms_ratio,0_250m_paoi_gt_500ms_ratio,0_250m_aoi_time_above_500ms_ratio,0_250m_blackout_gt_2rri_ratio,0_250m_blackout_gt_5rri_ratio,0_250m_missed_updates_mean,0_250m_missed_updates_p95,250_500m_n,250_500m_prr,250_500m_nsr,250_500m_hdr,250_500m_plr,250_500m_clr,250_500m_aoi_mean_ms,250_500m_pir_mean_ms,250_500m_pir_p50_ms,250_500m_pir_p95_ms,250_500m_pir_p99_ms,250_500m_pir_cv,250_500m_blackout_p95_ms,250_500m_n_pairs,250_500m_n_ipg,250_500m_paoi_gt_100ms_ratio,250_500m_aoi_time_above_100ms_ratio,250_500m_paoi_gt_200ms_ratio,250_500m_aoi_time_above_200ms_ratio,250_500m_paoi_gt_500ms_ratio,250_500m_aoi_time_above_500ms_ratio,250_500m_blackout_gt_2rri_ratio,250_500m_blackout_gt_5rri_ratio,250_500m_missed_updates_mean,250_500m_missed_updates_p95,ssps_rows,rc_mean,rc_p50,rc_p95,ncsr_initial_mean,ncsr_final_mean,ncsr_shrinkage_mean,trigger_0_share,reserv_rows,avg_usr_mean,tx_rate_per_ue_s,counter_resel_rate_per_ue_s
G2_tx20_pK4_CBR50,G2,g2_seed1_20260603_235323,1,0,20,100,0.4,1.6666666666666667,50,tx20,20.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx20_pK4_CBR50/run1,100.0,80.0,13.0,0.0,20.0,0.4,100.0,135.0,0.4861395833333159,0.48,0.55,14400.0,2387890.0,2154709.0,0.9742187924216217,2154709.0,0.9742187924216217,533.226,1.6243492740783095e-05,1.6243492740783095e-05,0.0036227629809872236,0.0036227629809872236,0.02027791223780102,0.02027791223780102,0.0018642888668493054,0.0018642888668493054,50.15436222534157,95.5,100.0,5009.953923436361,236.5486530730042,100.00000000000853,200.00000000000284,300.00000000000426,6.509250537383012,27310.000000000004,6320.0,2092838.0,0.73114784804175,0.5792547826869825,0.2051907505502098,0.4236875593629926,0.004644411081985323,0.40924070696280623,0.2051907505502098,0.004644411081985323,1.3661281953022641,1.0,1315964.0,0.9930780781237176,0.0,0.003559367885443675,0.0021968686073479213,0.0011656853834907338,8226.674505512969,356.7497914319876,100.00000000000853,200.00000000000284,400.0000000000057,6.697961421725244,40811.00000000001,6320.0,1300535.0,0.7235545371712411,0.7210535807192081,0.19829531692726454,0.6202261896189327,0.009732917606984817,0.6103311885693937,0.19829531692726454,0.009732917606984817,2.5680815971888493,1.0,810119.0,0.946932487696252,3.8265983145686004e-05,0.003689581407175983,0.04644255967333194,0.0028971052400943564,7593.6823494432865,358.75475588116103,100.00000000000853,219.99999999999886,3120.0000000000045,6.708557214874309,36160.0,4648.0,762477.0,0.7454310097222605,0.7225135422407325,0.2262468244943782,0.6146211782640525,0.012711203092027694,0.5926043965785907,0.2262468244943782,0.012711203092027694,2.588235448413526,1.0,7743.0,3.889061087433811,1.0,14.0,98.0,52.98140255714839,0.4593734432943801,1.0,7280.0,0.0,0.08260797250097023,0.011365526417918721
G2_tx20_pK4_CBR95,G2,g2_seed1_20260603_235323,1,0,20,100,0.4,1.6666666666666667,95,tx20,20.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx20_pK4_CBR95/run1,100.0,80.0,13.0,0.0,20.0,0.4,100.0,100.0,0.9154111111111064,0.92,0.95,14400.0,6440869.0,5812073.0,0.9623550839777821,5812073.0,0.9623550839777821,533.227,1.909817719082331e-05,1.909817719082331e-05,0.012107728172030874,0.012107728172030874,0.019998544409197887,0.019998544409197887,0.005519545263798304,0.005519545263798304,53.68312501166104,96.60000000000002,100.4,4955.596620381953,96.47550820801948,70.00000000000028,100.00000000000142,150.00000000000034,10.207987839576736,27230.500000000004,6320.0,5133577.0,0.08277892783141268,0.42719902468267207,0.0038686475336787585,0.4144806072796059,0.0018133554829312972,0.40786147683323526,0.0038686475336787585,0.0018133554829312972,0.40986742772145035,0.0,3550070.0,0.9868577239322042,0.0,0.008234485517186986,0.0021292537893619,0.002778536761246961,8137.194156448409,144.58268491145893,70.00000000000028,100.00000000000142,139.99999999999702,10.534533092527854,40710.50000000001,6320.0,3214214.0,0.0725816638220106,0.6226110625956047,0.004171781965979863,0.61616457439107,0.00389799807977938,0.6079821149820444,0.004171781965979863,0.00389799807977938,0.8976558499216294,0.0,2184913.0,0.9265659548000309,4.164925559965088e-05,0.01811193397631851,0.045848965153303584,0.009431496814747314,7519.223986862047,147.7304445112704,70.00000000000028,100.00000000000853,199.9999999999993,10.473629555660644,36030.0,4651.0,1855566.0,0.10390306785099533,0.6179347060207405,0.009802938833757463,0.6023349540986239,0.005128354367346675,0.5904828913119079,0.009802938833757463,0.005128354367346675,0.9110470875193876,0.0,13664.0,3.8187939110070257,1.0,14.0,98.0,24.137148711943794,0.7537025641638123,1.0,7280.0,0.0,0.2233554931578305,0.017757455356647394
G2_tx20_pK8_CBR50,G2,g2_seed1_20260603_235323,1,0,20,100,0.8,5.000000000000001,50,tx20,20.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx20_pK8_CBR50/run1,100.0,80.0,13.0,0.0,20.0,0.8,100.0,135.0,0.4853506944444359,0.48,0.55,14400.0,2388056.0,2154693.0,0.9743791806999883,2154693.0,0.9743791806999883,533.222,1.949233603116546e-05,1.949233603116546e-05,0.0034417896192172155,0.0034417896192172155,0.020317047486579295,0.020317047486579295,0.0018424898581839732,0.0018424898581839732,50.06221831238015,95.5,100.0,5011.230084160206,236.52565393699885,100.00000000000142,200.00000000000284,300.00000000000426,6.510404234194785,27310.000000000004,6320.0,2093168.0,0.725734389212906,0.5776433895288056,0.21508928093683832,0.4234651610270523,0.004592082431988259,0.4094795443710373,0.21508928093683832,0.004592082431988259,1.3649668827346872,1.0,1315855.0,0.9932378567547336,0.0,0.003454787951560012,0.002197810549034658,0.0011095447446717154,8213.205060675855,356.81752095319445,100.00000000000142,200.00000000000284,400.0000000000057,6.692166198731503,40780.5,6320.0,1300637.0,0.7180473875493316,0.7200252097615448,0.2068655589530361,0.6201738597854507,0.009742149423705462,0.6105216817071738,0.2068655589530361,0.009742149423705462,2.568083946558494,1.0,810216.0,0.9471128686671209,4.8135312064930834e-05,0.003454634319736959,0.04647032396299258,0.002914037738084659,7594.500119274065,358.62273588430804,100.00000000000853,210.00000000000085,3109.9999999999995,6.709870290101813,36143.99999999999,4647.0,762715.0,0.740415489402988,0.7214449150785659,0.2383301757537219,0.6143586807208095,0.012551215067226945,0.5927120743572827,0.2383301757537219,0.012551215067226945,2.585569970434566,1.0,3247.0,5.228826609177703,1.0,14.0,98.0,49.63905143209116,0.49347906701947847,1.0,7280.0,0.0,0.08245016961177748,0.005127153404429861
G2_tx20_pK8_CBR95,G2,g2_seed1_20260603_235323,1,0,20,100,0.8,5.000000000000001,95,tx20,20.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx20_pK8_CBR95/run1,100.0,80.0,13.0,0.0,20.0,0.8,100.0,100.0,0.904013194444394,0.91,0.94,14400.0,6441120.0,5812641.0,0.9619100852779313,5812641.0,0.9619100852779313,533.226,1.754796141719401e-05,1.754796141719401e-05,0.012391441343100322,0.012391441343100322,0.020087254657564436,0.020087254657564436,0.005593670759986726,0.005593670759986726,54.81973518186526,96.10000000000002,100.4,4956.313558092398,95.98380926301779,70.00000000000028,100.00000000000142,120.00000000000455,10.23533213655864,27230.0,6320.0,5160111.0,0.06923707648924607,0.42327479509814014,0.0036632932896210955,0.4145395384911188,0.0017672100464505513,0.40817864208095384,0.0036632932896210955,0.0017672100464505513,0.40612479072640106,0.0,3550692.0,0.9865138964461012,0.0,0.008524535498995688,0.0021218399117693115,0.0028397281431337892,8131.223637622762,142.99367080234956,70.00000000000028,100.00000000000142,100.00000000000853,10.589122199183807,40710.49999999999,6320.0,3250491.0,0.05513167087679984,0.6200367539011002,0.004095381282397029,0.6161869660656364,0.0038551098895520707,0.6080065810722228,0.004095381282397029,0.0038551098895520707,0.8860876710626179,0.0,2184878.0,0.9258494066945614,3.844608257303154e-05,0.018485242654280927,0.04607122228334946,0.009555682285235147,7526.206485407435,148.47145514968886,70.00000000000739,100.00000000000142,199.9999999999993,10.451230581370107,36020.0,4651.0,1845762.0,0.09767348119638393,0.6152530750925667,0.009421041282678915,0.6022838316195449,0.005061324266075475,0.5908618637434851,0.009421041282678915,0.005061324266075475,0.9140214177125762,0.0,3114.0,5.139370584457289,1.0,14.0,98.0,24.542068079640334,0.7495707338812249,1.0,7280.0,0.0,0.2216784303280508,0.005548896879300395
G2_tx23_pK0_CBR50,G2,g2_seed1_20260603_235323,1,0,23,100,0.0,1.0,50,tx23,23.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx23_pK0_CBR50/run1,100.0,80.0,13.0,0.0,23.0,0.0,100.0,135.0,0.4713888888888584,0.47,0.53,14400.0,2388749.0,2155264.0,0.985061690818387,2155264.0,0.985061690818387,533.225,1.39194084808172e-06,1.39194084808172e-06,0.0051650285069485685,0.0051650285069485685,0.007265467246703884,0.007265467246703884,0.0025064214871124836,0.0025064214871124836,51.103372525155315,96.0,100.1,5005.122946023137,233.94277448236636,120.00000000000455,200.00000000000284,299.99999999999716,6.543123373189875,27310.0,6320.0,2116748.0,0.7629869025505162,0.5826626688037247,0.1393137019616884,0.4203761162961313,0.004270229616373796,0.408556175218029,0.1393137019616884,0.004270229616373796,1.3427233662202587,1.0,1316317.0,0.9929340728715044,0.0,0.0050778042067374345,0.0005348255777293768,0.001453297344028832,8219.07831984223,356.89572352033065,120.00000000000455,200.00000000000284,350.0000000000014,6.693333732839776,40790.0,6320.0,1300696.0,0.760991038643926,0.7264490142065007,0.13760632768917563,0.6205688752598916,0.009616389994279986,0.6100153972475212,0.13760632768917563,0.009616389994279986,2.5723727911825667,1.0,810323.0,0.9737882301255179,3.7022273834014337e-06,0.005321334825742327,0.016874752413543734,0.004011980407812687,7593.826978143059,348.990568972199,129.99999999999545,210.00000000000085,2759.999999999998,6.803603187298963,36160.0,4648.0,784432.0,0.7680436290207436,0.7202084809005806,0.15365002957554,0.6087061787145405,0.011805994656005875,0.5919450720536068,0.15365002957554,0.011805994656005875,2.493256266954943,1.0,30295.0,2.0551906255157615,1.0,11.0,98.0,72.99164878692854,0.25518725727624597,1.0,7280.0,0.0,0.08242641191595,0.04654667967018353
G2_tx23_pK0_CBR95,G2,g2_seed1_20260603_235323,1,0,23,100,0.0,1.0,95,tx23,23.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx23_pK0_CBR95/run1,100.0,80.0,13.0,0.0,23.0,0.0,100.0,100.0,0.9493104166665929,0.95,0.98,14400.0,6440504.0,5811920.0,0.9694582857300169,5811920.0,0.9694582857300169,533.219,1.3764814381478065e-06,1.3764814381478065e-06,0.017675054026896446,0.017675054026896446,0.007263348428746439,0.007263348428746439,0.0056019353329020355,0.0056019353329020355,57.512249507873626,96.8,100.4,4958.920629452795,95.87694126930718,50.00000000000071,120.00000000000455,159.9999999999966,10.243596045317942,27240.000000000004,6320.0,5165306.0,0.1387122079505067,0.44566503081958836,0.003099525952576672,0.41417894911602754,0.0018062821447557996,0.40777290335670585,0.003099525952576672,0.0018062821447557996,0.4120931073589832,0.0,3550059.0,0.9782941635617887,0.0,0.01747379409750655,0.0005402727109605784,0.003691769629744182,8137.40284161351,146.05105698763396,49.999999999998934,120.00000000000455,159.9999999999966,10.481801474738337,40700.0,6320.0,3181778.0,0.136729212408911,0.6375115331966263,0.004541171634224638,0.616615735106306,0.003967592962173979,0.6082183758005453,0.004541171634224638,0.003967592962173979,0.9161283408207612,0.0,2184811.0,0.9568562223460061,3.2039384642424447e-06,0.01801894992289951,0.01681930382078816,0.008302319971841958,7528.196138106713,143.16572261264014,50.00000000000426,129.99999999999545,170.0000000000017,10.645726253370484,36015.0,4651.0,1914615.0,0.14550288178041015,0.6261473064337885,0.007213982967855156,0.6014142858831456,0.004935718146990387,0.5902199080914462,0.007213982967855156,0.004935718146990387,0.8811254481971571,0.0,79466.0,1.817959882213777,1.0,9.0,98.0,28.695215563888958,0.7071916779193632,1.0,7280.0,0.0,0.2233554931578305,0.12180504533700322
G2_tx23_pK4_CBR50,G2,g2_seed1_20260603_235323,1,0,23,100,0.4,1.6666666666666667,50,tx23,23.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx23_pK4_CBR50/run1,100.0,80.0,13.0,0.0,23.0,0.4,100.0,135.0,0.4925645833333233,0.49,0.56,14400.0,2388251.0,2154963.0,0.9868703082141086,2154963.0,0.9868703082141086,533.224,1.85618036133335e-06,1.85618036133335e-06,0.003669668574356033,0.003669668574356033,0.0074080158220814,0.0074080158220814,0.002050151209092685,0.002050151209092685,50.3266719927895,95.69999999999999,100.0,5007.78300107189,233.51987809553992,100.00000000000853,200.00000000000284,299.99999999999716,6.550951068825957,27309.999999999996,6320.0,2120349.0,0.7283135936584024,0.5738953447932806,0.19698974083983345,0.41932946972720886,0.004435118935609185,0.40909284425020587,0.19698974083983345,0.004435118935609185,1.3357862314175637,1.0,1316032.0,0.9947128945192822,0.0,0.003570581870349657,0.0005531780382239946,0.0011633455721441425,8222.33679150975,356.1909232287907,100.00000000000853,200.00000000000284,409.9999999999966,6.701797185816653,40800.0,6320.0,1302754.0,0.7234727354512057,0.7206967277810026,0.19617364444860658,0.6198955173398051,0.009767001291110985,0.610270410813631,0.19617364444860658,0.009767001291110985,2.5629596992218024,1.0,810319.0,0.9757947178827104,4.936327545077926e-06,0.0038096107829138893,0.017146333727828176,0.003244401279002467,7587.598564951208,347.98459138939563,100.00000000000853,200.00000000000284,2740.0,6.810800373102576,36106.0,4649.0,786054.0,0.7384225511224419,0.7139740013953624,0.20863706564688939,0.6075863214126999,0.011891040564643142,0.5920926004702585,0.20863706564688939,0.011891040564643142,2.4798398074432546,1.0,7777.0,3.9026616947409027,1.0,14.0,98.0,53.38768162530539,0.4552277385172721,1.0,7280.0,0.0,0.08161059690738791,0.01344011528016405
G2_tx23_pK4_CBR95,G2,g2_seed1_20260603_235323,1,0,23,100,0.4,1.6666666666666667,95,tx23,23.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx23_pK4_CBR95/run1,100.0,80.0,13.0,0.0,23.0,0.4,100.0,100.0,0.9230659722222369,0.92,0.95,14400.0,6440764.0,5811775.0,0.9747634758744101,5811775.0,0.9747634758744101,533.227,2.064773670694409e-06,2.064773670694409e-06,0.012323085460121907,0.012323085460121907,0.007218104623802539,0.007218104623802539,0.0056932692679947175,0.0056932692679947175,53.38113590441942,97.19999999999999,100.4,4955.4717740522465,95.70731685635407,70.00000000000028,100.00000000000142,130.00000000000966,10.249204132484548,27239.999999999996,6320.0,5174654.0,0.07964609807728208,0.42322049016435564,0.0026044253393560225,0.41392482315829965,0.001798960858059302,0.4078646790600144,0.0026044253393560225,0.001798960858059302,0.40266460327589054,0.0,3549845.0,0.9882372328932671,0.0,0.008400930181458627,0.0005157971686087702,0.002846039756665432,8133.700652315718,144.71983225095585,70.00000000000028,100.00000000000142,130.00000000000966,10.527000589640519,40710.5,6320.0,3210987.0,0.07341325268523355,0.6225276015265976,0.004105591209182722,0.616178448805503,0.003910324146438463,0.607979775916814,0.004105591209182722,0.003910324146438463,0.8984664216952607,0.0,2184820.0,0.9550722713999322,2.7462216567039846e-06,0.018439963017548355,0.016745544255361997,0.009739475105500682,7521.887482530529,144.62537494163178,70.00000000000028,100.00000000000142,170.0000000000017,10.584720558064431,36015.50000000001,4650.0,1895295.0,0.09478260640164196,0.6114062809241986,0.006690779008017221,0.6012760310498335,0.0050023874911293495,0.5903383614655185,0.006690779008017221,0.0050023874911293495,0.8819587452085296,0.0,13950.0,3.797992831541219,1.0,14.0,98.0,23.96415770609319,0.755467778509222,1.0,7280.0,0.0,0.22294177709706775,0.02302945550598211
G2_tx23_pK8_CBR50,G2,g2_seed1_20260603_235323,1,0,23,100,0.8,5.000000000000001,50,tx23,23.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx23_pK8_CBR50/run1,100.0,80.0,13.0,0.0,23.0,0.8,100.0,135.0,0.5004145833333262,0.5,0.56,14400.0,2387840.0,2154350.0,0.9876691345417411,2154350.0,0.9876691345417411,533.226,2.7850627799568317e-06,2.7850627799568317e-06,0.003311439645368673,0.003311439645368673,0.007292686889316963,0.007292686889316963,0.0017239538607932787,0.0017239538607932787,50.1008439763563,95.69999999999999,100.0,5010.043458362075,233.35987631188826,100.00000000000142,200.00000000000284,299.99999999999716,6.554744402079933,27310.000000000004,6320.0,2121465.0,0.7223564847876349,0.5719238860867529,0.2072996726318841,0.4188275470437901,0.0043158854847947055,0.4092752825635092,0.2072996726318841,0.0043158854847947055,1.3333125929487406,1.0,1315543.0,0.9955136396149726,0.0,0.0030899788148315943,0.0004986534077563409,0.0008977281624393881,8229.114373617189,356.1076204557434,100.00000000000142,200.00000000000284,400.0000000000057,6.705418681240047,40850.0,6320.0,1303321.0,0.7173175296032213,0.7194679879154329,0.20590706357067828,0.619701059982995,0.009651497980927185,0.610512883084713,0.20590706357067828,0.009651497980927185,2.561099683040479,1.0,810203.0,0.9765527898563693,6.171292873514415e-06,0.003685496104062809,0.016872314716188413,0.002883228030505935,7582.4726862551015,347.55432232965273,100.00000000000142,200.00000000000284,2710.000000000001,6.816861928760138,36130.0,4649.0,786555.0,0.732711634914278,0.7125913581267099,0.21963371919319055,0.60714139000834,0.011760143918734227,0.5920940873705544,0.21963371919319055,0.011760143918734227,2.474709333740171,1.0,3294.0,5.1214329083181545,1.0,14.0,98.0,49.106860959319974,0.4989095820477571,1.0,7280.0,0.0,0.08149100827106015,0.005543606004834024
G2_tx23_pK8_CBR95,G2,g2_seed1_20260603_235323,1,0,23,100,0.8,5.000000000000001,95,tx23,23.0,/home/lepeshka/morev2x-highway-hpc/morev2x/results/g2_seed1_20260603_235323/G2_tx23_pK8_CBR95/run1,100.0,80.0,13.0,0.0,23.0,0.8,100.0,100.0,0.9183076388888755,0.92,0.95,14400.0,6440485.0,5811868.0,0.974899636399175,5811868.0,0.974899636399175,533.226,6.882468769077343e-07,6.882468769077343e-07,0.01211503771248762,0.01211503771248762,0.007233474676300288,0.007233474676300288,0.0057511629651602544,0.0057511629651602544,53.96251488688525,97.60000000000001,100.5,4957.706887356004,96.57015989773721,70.00000000000028,100.00000000000142,100.00000000000853,10.205233683564565,27240.000000000004,6320.0,5127965.0,0.0735168824280197,0.41925597384858576,0.0024814911958252446,0.41405927282332045,0.0017738030583282062,0.4082076152181587,0.0024814911958252446,0.0017738030583282062,0.40442241707967974,0.0,3550253.0,0.9882546398805945,0.0,0.008384754551295358,0.0005284130454928142,0.0028321925226174023,8138.146544559321,146.28209147660453,70.00000000000028,100.00000000000142,100.00000000000853,10.472788175071907,40730.5,6320.0,3176856.0,0.066554795055237,0.6199339236766692,0.004108779245895942,0.6162448193755022,0.003937540763572538,0.6080863296757248,0.004108779245895942,0.003937540763572538,0.9063504924365473,0.0,2184597.0,0.9554636392890771,9.155006621358538e-07,0.01781701613615692,0.016784331389267677,0.00993409768483615,7528.108721762285,145.58469756656032,70.00000000000028,100.00000000000142,169.9999999999875,10.555232664155216,35995.50000000001,4650.0,1882315.0,0.09014697327493007,0.6088659581035006,0.006441004826503534,0.601463324597993,0.004955599886310208,0.590801925263467,0.006441004826503534,0.004955599886310208,0.8861768620023748,0.0,3120.0,5.2243589743589745,1.0,14.050000000000182,98.0,24.525641025641026,0.7497383568812158,1.0,7280.0,0.0,0.22279068218895312,0.006658750152596357
